"ID","FPS","LoopType (0: Single, 1: Loop)","","",""
"Trap2","10","1","","",""
"","","","","",""
"TEXTURE ID","LEFT","TOP","WIDTH","HEIGHT","FLIPX (0:Fale, 1:True)"
"assets/player/bazzi/trap2.png","0","0","78","74","0"
"assets/player/bazzi/trap2.png","79","0","78","74","0"
"assets/player/bazzi/trap2.png","158","0","78","74","0"
"assets/player/bazzi/trap2.png","237","0","78","74","0"
"assets/player/bazzi/trap2.png","316","0","78","74","0"
"assets/player/bazzi/trap2.png","395","0","78","74","0"
"assets/player/bazzi/trap2.png","474","0","78","74","0"
"assets/player/bazzi/trap2.png","553","0","78","74","0"
"assets/player/bazzi/trap2.png","632","0","78","74","0"
